 643.099701     0.0001073109     0.0000866741     0.0000194503     0.0000011865
 643.109889     0.0043691651     0.0043535794     0.0000154949     0.0000000909
 643.110262     0.0002005167     0.0001918436     0.0000003323     0.0000083408
 643.125169     0.0038211540     0.0000373824     0.0036992569     0.0000845147
 643.125179     0.0038418886     0.0004543099     0.0000545794     0.0033329993
 643.132949     0.0040332985     0.0000008912     0.0040300152     0.0000023921
 643.133962     0.0005576318     0.0004599459     0.0000098580     0.0000878280
 643.140329     0.0017477847     0.0000641855     0.0004365148     0.0012470844
 643.140380     0.0007211308     0.0000519743     0.0006405127     0.0000286437
 643.281388     0.0118946299     0.0016959531     0.0000199419     0.0101787349
 643.283227     0.0006727774     0.0005037655     0.0000911043     0.0000779075
 643.285917     0.0085150887     0.0063065895     0.0004118529     0.0017966463
 643.286014     0.0035412390     0.0006447683     0.0028849962     0.0000114745
 643.382947     0.0003766782     0.0000224579     0.0001277502     0.0002264701
 643.383070     0.0008610113     0.0000513334     0.0004409886     0.0003686893
 643.390112     0.0006761690     0.0000073863     0.0000083785     0.0006604042
 643.390137     0.0007367866     0.0003263081     0.0001555643     0.0002549142
 643.390380     0.0003309805     0.0000190134     0.0002178919     0.0000940753
 643.390413     0.0002667657     0.0001986952     0.0000175330     0.0000505374
 643.405474     0.0118005915     0.0002655050     0.0112779943     0.0002570922
 643.406180     0.0036231144     0.0020996574     0.0001955207     0.0013279362
 643.413179     0.0180480936     0.0007141774     0.0145631742     0.0027707419
 643.413253     0.0052800719     0.0020445088     0.0004220685     0.0028134946
 643.413931     0.0016553838     0.0009972073     0.0000469668     0.0006112097
 643.413986     0.0007588470     0.0001769949     0.0005741846     0.0000076674
 643.441401     0.0058827168     0.0044874260     0.0007927777     0.0006025131
 643.441714     0.0030235579     0.0001748491     0.0018364604     0.0010122485
 643.448923     0.0050036679     0.0000209962     0.0045000316     0.0004826401
 643.448981     0.0021428395     0.0015551576     0.0002651255     0.0003225564
 643.453518     0.0074221566     0.0010908638     0.0061632694     0.0001680233
 643.453637     0.0043902306     0.0043254924     0.0000046806     0.0000600576
 643.453818     0.0007613284     0.0006318914     0.0000408956     0.0000885414
 643.454088     0.0009003048     0.0006407194     0.0002408192     0.0000187662
 643.462940     0.0094327456     0.0022096037     0.0000126619     0.0072104800
 643.462941     0.0167695608     0.0002523641     0.0164249460     0.0000922507
 643.473996     0.0292312961     0.0262805674     0.0027544659     0.0001962627
 643.474311     0.0025626107     0.0008087827     0.0017516187     0.0000022092
 643.483989     0.0677139798     0.0660819297     0.0006403081     0.0009917419
 643.485046     0.0024891755     0.0006182683     0.0018468449     0.0000240622
 643.488128     0.0075830737     0.0025620211     0.0049611321     0.0000599205
 643.488138     0.0156644239     0.0146142843     0.0010025819     0.0000475577
 643.489293     0.0074400902     0.0053070002     0.0020092740     0.0001238160
 643.489299     0.0087549293     0.0075001585     0.0012014548     0.0000533160
 643.490685     0.0165359347     0.0104876883     0.0055910810     0.0004571653
 643.490901     0.0108467912     0.0082668291     0.0004347557     0.0021452064
 643.494605     0.0107623043     0.0075966401     0.0003217098     0.0028439544
 643.494737     0.0090248897     0.0001816474     0.0087616792     0.0000815631
 643.499965     0.0148548163     0.0146559535     0.0001355692     0.0000632936
 643.499969     0.0044457297     0.0002438351     0.0041661407     0.0000357539
 643.506366     0.0043450586     0.0013487622     0.0008851994     0.0021110970
 643.506712     0.0067627454     0.0012230445     0.0054866345     0.0000530665
 643.519860     0.0092150098     0.0064299133     0.0027348241     0.0000502724
 643.520540     0.0001796839     0.0000148607     0.0001549012     0.0000099220
 643.537341     0.0004378093     0.0001360807     0.0002981531     0.0000035755
 643.537416     0.0003570485     0.0000852483     0.0000785296     0.0001932706
 643.544132     0.0002465258     0.0001132135     0.0001203556     0.0000129567
 643.544222     0.0000565183     0.0000367194     0.0000197868     0.0000000122
 643.556701     0.0024938736     0.0021441675     0.0003083252     0.0000413809
 643.557131     0.0005054095     0.0001742474     0.0001430871     0.0001880750
 643.572080     0.0002096538     0.0001677631     0.0000100517     0.0000318389
 643.572080     0.0000277464     0.0000267782     0.0000005514     0.0000004169
 643.629763     0.0012160452     0.0002097583     0.0009050375     0.0001012494
 643.629774     0.0023275029     0.0017359129     0.0000266527     0.0005649373
 643.639464     0.0023260245     0.0000256195     0.0022531742     0.0000472307
 643.639464     0.0061672121     0.0061600278     0.0000064047     0.0000007796
 643.651839     0.0003190746     0.0000063753     0.0002866022     0.0000260971
 643.653018     0.0039066086     0.0034263455     0.0003999299     0.0000803333
 643.693799     0.0006025848     0.0003321066     0.0000971887     0.0001732895
 643.693971     0.0000507680     0.0000357225     0.0000000885     0.0000149570
 643.719133     0.0000652176     0.0000003287     0.0000489828     0.0000159061
 643.719619     0.0000717913     0.0000261632     0.0000202742     0.0000253540
 643.720717     0.0002154626     0.0001583865     0.0000107161     0.0000463600
 643.720719     0.0005067241     0.0004014467     0.0000000158     0.0001052615
 643.726629     0.0014609189     0.0010378161     0.0000276658     0.0003954370
 643.727627     0.0000091351     0.0000020387     0.0000018078     0.0000052885
 643.751588     0.0003747658     0.0001842357     0.0001670509     0.0000234791
 643.751678     0.0016164293     0.0001055495     0.0001484959     0.0013623839
 643.754180     0.0000138755     0.0000049814     0.0000017800     0.0000071141
 643.755175     0.0000572933     0.0000060919     0.0000188560     0.0000323453
 643.759697     0.0025515865     0.0001535151     0.0000002071     0.0023978644
 643.761455     0.0000546786     0.0000278087     0.0000155088     0.0000113611
 643.828622     0.0003506270     0.0002274605     0.0000195442     0.0001036224
 643.829232     0.0000954901     0.0000006284     0.0000946689     0.0000001928
 643.838408     0.0000336500     0.0000004636     0.0000052387     0.0000279477
 643.838408     0.0000465889     0.0000090736     0.0000194678     0.0000180475
 643.858938     0.0000475312     0.0000053624     0.0000235016     0.0000186673
 643.859139     0.0001159059     0.0000738957     0.0000408388     0.0000011714
 643.873233     0.0000768707     0.0000105833     0.0000016729     0.0000646145
 643.873246     0.0001778789     0.0000174346     0.0001545001     0.0000059442
 643.895964     0.0002763093     0.0002723170     0.0000001572     0.0000038351
 643.896338     0.0000573247     0.0000571619     0.0000000654     0.0000000974
 643.899243     0.0002797230     0.0000213091     0.0001974103     0.0000610035
 643.899359     0.0001714234     0.0000597409     0.0000004801     0.0001112024
 643.904503     0.0001018472     0.0000495740     0.0000454501     0.0000068232
 643.904504     0.0000652934     0.0000057715     0.0000196755     0.0000398465
 643.937569     0.0025344479     0.0000031195     0.0024969441     0.0000343843
 643.938999     0.0000667610     0.0000000113     0.0000198428     0.0000469069
 643.964725     0.0001450311     0.0000038529     0.0001193406     0.0000218375
 643.964725     0.0001462941     0.0000281875     0.0000077634     0.0001103432
 643.974802     0.0011943983     0.0000296025     0.0011489383     0.0000158575
 643.975676     0.0001179804     0.0000587032     0.0000010546     0.0000582225
 643.988552     0.0008248408     0.0000844244     0.0001183404     0.0006220759
 643.988553     0.0010888465     0.0000650314     0.0010115998     0.0000122152
 644.012358     0.0040990648     0.0000550075     0.0032442759     0.0007997814
 644.012806     0.0006543957     0.0004279714     0.0001376515     0.0000887729
 644.032844     0.0025401337     0.0000772969     0.0019850214     0.0004778155
 644.033156     0.0002081866     0.0000021605     0.0001725289     0.0000334972
 644.039213     0.0025176508     0.0002119792     0.0018269175     0.0004787540
 644.039213     0.0026914818     0.0000093058     0.0012717749     0.0014104010
 644.154338     0.0037178875     0.0021759165     0.0012790514     0.0002629197
 644.155916     0.0010417497     0.0000170388     0.0009854057     0.0000393052
 644.174253     0.0041598293     0.0019737856     0.0004203411     0.0017657026
 644.175316     0.0057060375     0.0047694704     0.0007556599     0.0001809072
 644.186120     0.0019536395     0.0000776840     0.0017590326     0.0001169228
 644.186134     0.0105926818     0.0100940230     0.0004200991     0.0000785598
 644.192808     0.0019107884     0.0002699658     0.0009599844     0.0006808382
 644.193267     0.0062869845     0.0055440002     0.0006457842     0.0000972001
 644.206330     0.0167725822     0.0125810713     0.0037749265     0.0004165844
 644.207927     0.0010087918     0.0007581502     0.0001004977     0.0001501439
 644.228435     0.0047952513     0.0044119681     0.0003189376     0.0000643456
 644.228439     0.0019739543     0.0006637029     0.0011779819     0.0001322694
 644.231938     0.0040059754     0.0015906768     0.0024152985     0.0000000000
 644.232143     0.0048970817     0.0043634079     0.0001219676     0.0004117061
 644.244328     0.0047612205     0.0003467214     0.0043286864     0.0000858127
 644.244355     0.0050194356     0.0034106921     0.0009387169     0.0006700266
 644.245405     0.0008185246     0.0000273032     0.0007400098     0.0000512116
 644.245859     0.0010712103     0.0007304224     0.0000050941     0.0003356938
 644.257226     0.0009926674     0.0009146683     0.0000026973     0.0000753018
 644.257426     0.0000371978     0.0000209228     0.0000162728     0.0000000023
 644.289387     0.0006140898     0.0000123102     0.0006015519     0.0000002278
 644.289387     0.0004507123     0.0002191345     0.0000042455     0.0002273323
 644.295029     0.0000640440     0.0000413974     0.0000226019     0.0000000447
 644.295036     0.0000825246     0.0000137875     0.0000468259     0.0000219112
 644.307615     0.0002062360     0.0000898852     0.0001142963     0.0000020545
 644.307635     0.0009563750     0.0007957423     0.0001485926     0.0000120400
 644.333289     0.0000328139     0.0000288982     0.0000010142     0.0000029014
 644.333304     0.0000455104     0.0000255978     0.0000115019     0.0000084107
 644.358238     0.0000620067     0.0000353740     0.0000266022     0.0000000306
 644.358238     0.0000273099     0.0000103339     0.0000115174     0.0000054585
 644.383528     0.0000517917     0.0000166659     0.0000197462     0.0000153796
 644.383539     0.0000221039     0.0000007652     0.0000168837     0.0000044550
 644.608295     0.0003968174     0.0000134181     0.0001040980     0.0002793013
 644.608295     0.0004008605     0.0000065242     0.0002915112     0.0001028251
 644.651950     0.0004454782     0.0000148101     0.0002844889     0.0001461792
 644.651959     0.0001847401     0.0000151941     0.0001330140     0.0000365320
 644.681891     0.0000080117     0.0000014056     0.0000000132     0.0000065929
 644.681891     0.0000061803     0.0000000188     0.0000061603     0.0000000012
 644.705429     0.0005225190     0.0000102967     0.0004893092     0.0000229130
 644.705546     0.0000679143     0.0000015444     0.0000250481     0.0000413218
 644.726413     0.0000141278     0.0000052109     0.0000008208     0.0000080961
 644.727071     0.0001129119     0.0000000250     0.0001002127     0.0000126742
 644.751883     0.0000969986     0.0000000174     0.0000946700     0.0000023113
 644.752591     0.0000129447     0.0000000851     0.0000075738     0.0000052858
 644.761004     0.0000187983     0.0000085665     0.0000066783     0.0000035535
 644.761004     0.0000208552     0.0000204930     0.0000003567     0.0000000055
 644.771280     0.0000978263     0.0000816786     0.0000004791     0.0000156686
 644.771320     0.0000423618     0.0000205741     0.0000217092     0.0000000785
 644.781241     0.0000318699     0.0000006924     0.0000303784     0.0000007992
 644.781254     0.0000019356     0.0000002142     0.0000013070     0.0000004143
 644.796912     0.0005100672     0.0000341463     0.0002179083     0.0002580126
 644.796912     0.0006087449     0.0000715413     0.0004751852     0.0000620184
 644.800823     0.0000342829     0.0000015452     0.0000324813     0.0000002564
 644.801056     0.0000160566     0.0000000605     0.0000002094     0.0000157867
 644.818878     0.0000084377     0.0000033629     0.0000050171     0.0000000577
 644.818878     0.0000503730     0.0000173380     0.0000037482     0.0000292868
 644.823550     0.0002162992     0.0000093222     0.0001517926     0.0000551845
 644.823575     0.0000581619     0.0000072293     0.0000450825     0.0000058502
 644.845757     0.0001034291     0.0000040071     0.0000270496     0.0000723724
 644.846026     0.0000322469     0.0000001604     0.0000253171     0.0000067693
 644.859521     0.0004138031     0.0000005983     0.0003556892     0.0000575156
 644.859777     0.0000403475     0.0000218227     0.0000093766     0.0000091483
 644.862280     0.0002903565     0.0000007963     0.0002895532     0.0000000071
 644.862708     0.0000601752     0.0000424112     0.0000016394     0.0000161247
 644.881363     0.0000588881     0.0000194373     0.0000030107     0.0000364400
 644.881363     0.0000981462     0.0000032427     0.0000880094     0.0000068941
 644.890305     0.0000212245     0.0000016461     0.0000070947     0.0000124837
 644.890361     0.0000200769     0.0000000031     0.0000149816     0.0000050922
 644.910207     0.0000517264     0.0000417508     0.0000030901     0.0000068855
 644.910603     0.0000240149     0.0000000694     0.0000233939     0.0000005516
 644.940887     0.0000235195     0.0000066637     0.0000164280     0.0000004278
 644.940916     0.0000216916     0.0000040539     0.0000100219     0.0000076158
 644.941361     0.0000081822     0.0000005610     0.0000057099     0.0000019113
 644.941371     0.0000191351     0.0000008912     0.0000127124     0.0000055316
 644.963792     0.0001212265     0.0000038550     0.0001120906     0.0000052808
 644.963797     0.0000796769     0.0000007630     0.0000072644     0.0000716496
 644.964626     0.0001290845     0.0000000232     0.0001218097     0.0000072515
 644.964767     0.0000619074     0.0000091947     0.0000060732     0.0000466396
 645.085581     0.0001155455     0.0000589510     0.0000001045     0.0000564900
 645.085608     0.0000895602     0.0000007055     0.0000878483     0.0000010064
 645.107384     0.0008886724     0.0006986760     0.0001893564     0.0000006400
 645.107512     0.0003426662     0.0002479106     0.0000606284     0.0000341273
 645.109921     0.0004096631     0.0000013237     0.0004071672     0.0000011722
 645.109922     0.0009149650     0.0009105143     0.0000035379     0.0000009129
 645.112944     0.0008565265     0.0006368251     0.0002163008     0.0000034005
 645.113165     0.0002262170     0.0001562235     0.0000441880     0.0000258055
 645.222493     0.0005185260     0.0000638271     0.0003270243     0.0001276746
 645.222495     0.0003630272     0.0000398079     0.0000602236     0.0002629958
 645.230708     0.0006567444     0.0000518676     0.0004245465     0.0001803302
 645.231172     0.0001939222     0.0000001239     0.0001496485     0.0000441498
 645.271577     0.0004518331     0.0000051174     0.0003806702     0.0000660454
 645.272605     0.0001380743     0.0000340089     0.0000824475     0.0000216179
 645.288237     0.0000603546     0.0000000418     0.0000147173     0.0000455956
 645.288248     0.0000183281     0.0000036134     0.0000016445     0.0000130702
 645.289865     0.0004547829     0.0000052416     0.0004085661     0.0000409752
 645.290255     0.0006105747     0.0000736313     0.0000692941     0.0004676493
 645.447204     0.0007003521     0.0000008830     0.0006666693     0.0000327998
 645.447431     0.0000770122     0.0000007182     0.0000083525     0.0000679416
 645.448958     0.0000895690     0.0000000141     0.0000760466     0.0000135083
 645.448958     0.0000785447     0.0000007499     0.0000206970     0.0000570978
 645.487560     0.0002143681     0.0000244159     0.0000080535     0.0001818987
 645.487575     0.0001851503     0.0000101966     0.0001716658     0.0000032879
 645.502660     0.0000201727     0.0000000119     0.0000198065     0.0000003543
 645.502692     0.0000239036     0.0000024560     0.0000000133     0.0000214344
 645.508727     0.0001445601     0.0000451302     0.0000504035     0.0000490265
 645.508754     0.0000721466     0.0000020218     0.0000423227     0.0000278021
 645.513691     0.0000608674     0.0000594933     0.0000000486     0.0000013254
 645.514170     0.0001224131     0.0000000095     0.0000360745     0.0000863291
 645.514341     0.0001951667     0.0000152812     0.0001217782     0.0000581073
 645.515319     0.0000403396     0.0000002816     0.0000266026     0.0000134554
 645.519871     0.0000271641     0.0000138415     0.0000019006     0.0000114219
 645.519891     0.0000641846     0.0000593016     0.0000034379     0.0000014451
 645.525575     0.0000503260     0.0000000029     0.0000017515     0.0000485716
 645.525576     0.0000879531     0.0000324909     0.0000540745     0.0000013877
 645.527783     0.0008674082     0.0000049616     0.0008569030     0.0000055436
 645.528131     0.0000678121     0.0000072779     0.0000043085     0.0000562258
 645.534820     0.0000797555     0.0000273397     0.0000025917     0.0000498241
 645.535494     0.0000977330     0.0000058464     0.0000908496     0.0000010370
 645.542768     0.0001218238     0.0000836636     0.0000281312     0.0000100289
 645.543792     0.0000405888     0.0000102531     0.0000127074     0.0000176283
 645.556365     0.0003852459     0.0000465603     0.0001101763     0.0002285093
 645.556367     0.0005876823     0.0000935429     0.0003699779     0.0001241616
 645.566620     0.0000465923     0.0000184167     0.0000215909     0.0000065847
 645.567639     0.0000599115     0.0000001121     0.0000585838     0.0000012156
 645.581595     0.0003870792     0.0001045861     0.0002733741     0.0000091191
 645.582412     0.0001984726     0.0000043604     0.0000932174     0.0001008948
 645.583074     0.0006087674     0.0003220873     0.0001424396     0.0001442405
 645.583278     0.0002566128     0.0000441442     0.0001915715     0.0000208971
 645.583985     0.0002335139     0.0000096934     0.0000016298     0.0002221907
 645.584092     0.0003493607     0.0001334294     0.0002057703     0.0000101611
 645.606311     0.0005211047     0.0000219882     0.0002882066     0.0002109099
 645.606960     0.0003023306     0.0000028839     0.0002320447     0.0000674020
 645.607353     0.0001117004     0.0000067183     0.0000653106     0.0000396716
 645.607626     0.0000464566     0.0000196811     0.0000000951     0.0000266804
 645.629618     0.0007380237     0.0002514816     0.0003976463     0.0000888957
 645.629619     0.0013276198     0.0012009186     0.0001254688     0.0000012324
 645.637503     0.0004094596     0.0000249576     0.0000364978     0.0003480042
 645.637754     0.0009780842     0.0006145963     0.0002588573     0.0001046307
 645.645395     0.0041900477     0.0031553112     0.0007831336     0.0002516030
 645.646064     0.0002379549     0.0001674517     0.0000702807     0.0000002225
 645.648929     0.0005927152     0.0001445432     0.0003900770     0.0000580951
 645.648939     0.0008038199     0.0007033159     0.0000698514     0.0000306525
 645.653011     0.0005817990     0.0000083142     0.0004869842     0.0000865006
 645.653474     0.0044879280     0.0040893790     0.0003357487     0.0000628003
 645.665068     0.0002461789     0.0000235265     0.0000583672     0.0001642852
 645.665451     0.0004100897     0.0002639084     0.0000512975     0.0000948838
 645.676031     0.0007798912     0.0004869276     0.0002910931     0.0000018705
 645.676032     0.0011064067     0.0010119973     0.0000941219     0.0000002875
 645.680457     0.0002760637     0.0001252740     0.0000058635     0.0001449262
 645.680729     0.0003281531     0.0001475525     0.0001762613     0.0000043392
 645.692397     0.0000701435     0.0000170429     0.0000498671     0.0000032335
 645.692918     0.0000823998     0.0000000000     0.0000816735     0.0000007263
 645.697160     0.0024112809     0.0022375251     0.0000696764     0.0001040794
 645.698569     0.0000358236     0.0000014251     0.0000336745     0.0000007240
 645.755388     0.0004580925     0.0001194826     0.0003291816     0.0000094284
 645.755393     0.0015295589     0.0010375979     0.0000152341     0.0004767269
 645.761623     0.0007877299     0.0000035829     0.0007685858     0.0000155612
 645.761874     0.0011596224     0.0006749609     0.0000029844     0.0004816771
 645.781086     0.0008142681     0.0003144650     0.0001715812     0.0003282220
 645.781099     0.0005157475     0.0004862952     0.0000015280     0.0000279243
 645.788542     0.0006956622     0.0000798416     0.0003376585     0.0002781622
 645.788565     0.0017539432     0.0008737806     0.0008720327     0.0000081299
 645.798593     0.0010043540     0.0004069611     0.0003808695     0.0002165233
 645.798593     0.0009422971     0.0003992827     0.0004952512     0.0000477632
 645.826892     0.0016273979     0.0000173272     0.0013577845     0.0002522863
 645.827414     0.0011859545     0.0010768736     0.0001089103     0.0000001706
 645.837166     0.0005246750     0.0001393670     0.0000199520     0.0003653560
 645.837166     0.0003252535     0.0000006135     0.0002352626     0.0000893774
 645.845261     0.0000797807     0.0000088170     0.0000581305     0.0000128332
 645.845276     0.0007984224     0.0001764968     0.0000461858     0.0005757398
 645.862434     0.0005034829     0.0004319099     0.0000703658     0.0000012072
 645.862434     0.0005324117     0.0001804917     0.0001193664     0.0002325536
 645.865214     0.0006066899     0.0005614397     0.0000142226     0.0000310277
 645.865416     0.0009295101     0.0003871229     0.0004355411     0.0001068460
 645.872873     0.0004442881     0.0001725048     0.0000212072     0.0002505761
 645.872903     0.0000836980     0.0000000053     0.0000481849     0.0000355078
 645.907516     0.0004899843     0.0000029673     0.0004125073     0.0000745096
 645.907788     0.0003534196     0.0003185960     0.0000188442     0.0000159794
 645.908241     0.0014038003     0.0010984112     0.0002349943     0.0000703948
 645.908243     0.0009141364     0.0001947835     0.0005396889     0.0001796640
 645.921743     0.0001677484     0.0001147507     0.0000136183     0.0000393794
 645.921975     0.0005738429     0.0004461707     0.0000239463     0.0001037259
 646.058710     0.0004651836     0.0002568025     0.0000544074     0.0001539738
 646.058710     0.0001671927     0.0000686536     0.0000816105     0.0000169287
 646.069815     0.0013648208     0.0006932804     0.0000019050     0.0006696354
 646.070598     0.0000313762     0.0000243563     0.0000025959     0.0000044241
 646.141374     0.0023123293     0.0004060943     0.0019053072     0.0000009279
 646.141826     0.0008796804     0.0004669575     0.0000074261     0.0004052968
 646.144851     0.0041371285     0.0035982670     0.0000326238     0.0005062377
 646.145214     0.0024490169     0.0003039267     0.0021387278     0.0000063624
 646.153687     0.0079956585     0.0078518615     0.0001420722     0.0000017248
 646.153711     0.0025400047     0.0002328942     0.0023056568     0.0000014537
 646.160501     0.0082407223     0.0079877168     0.0001091391     0.0001438664
 646.162275     0.0003113191     0.0000143858     0.0002961821     0.0000007512
 646.304477     0.0005382907     0.0003158257     0.0000042146     0.0002182503
 646.304771     0.0000489895     0.0000265982     0.0000154539     0.0000069374
 646.314636     0.0003297638     0.0001907077     0.0000556532     0.0000834030
 646.314637     0.0002113417     0.0001526754     0.0000557595     0.0000029068
 646.333424     0.0001286944     0.0000007334     0.0001199425     0.0000080185
 646.334324     0.0000712003     0.0000625649     0.0000041257     0.0000045097
 646.371893     0.0000976708     0.0000231735     0.0000719685     0.0000025288
 646.372252     0.0000022854     0.0000018928     0.0000001088     0.0000002838
 646.394273     0.0001773353     0.0000167223     0.0001574672     0.0000031457
 646.394275     0.0001234877     0.0000608567     0.0000134111     0.0000492199
 646.400849     0.0000084002     0.0000004367     0.0000079506     0.0000000129
 646.401026     0.0000087836     0.0000025908     0.0000007470     0.0000054458
 646.422696     0.0000030318     0.0000001909     0.0000020124     0.0000008285
 646.422953     0.0000098390     0.0000026015     0.0000001150     0.0000071225
 646.435030     0.0000817578     0.0000419380     0.0000001094     0.0000397104
 646.435032     0.0001792940     0.0000022668     0.0001717698     0.0000052573
 646.448777     0.0000446875     0.0000362872     0.0000000261     0.0000083742
 646.450175     0.0000322292     0.0000002200     0.0000301715     0.0000018377
 646.596643     0.0001369798     0.0001267368     0.0000100040     0.0000002390
 646.598075     0.0000138463     0.0000047304     0.0000084342     0.0000006817
 646.625266     0.0000033939     0.0000009197     0.0000024580     0.0000000161
 646.625268     0.0000022873     0.0000016629     0.0000000039     0.0000006205
 646.651646     0.0000204007     0.0000140582     0.0000013375     0.0000050050
 646.651737     0.0000001659     0.0000001311     0.0000000205     0.0000000143
 646.669789     0.0000000365     0.0000000039     0.0000000274     0.0000000052
 646.669789     0.0000018512     0.0000012619     0.0000000910     0.0000004983
 646.694879     0.0000068198     0.0000003345     0.0000064716     0.0000000138
 646.694879     0.0000048742     0.0000002321     0.0000000281     0.0000046140
 646.705235     0.0001352964     0.0000001304     0.0001299668     0.0000051992
 646.705990     0.0000151206     0.0000001330     0.0000025621     0.0000124255
 646.725000     0.0000682798     0.0000001397     0.0000119207     0.0000562194
 646.725051     0.0001181637     0.0000002033     0.0001091944     0.0000087659
 646.725575     0.0000367530     0.0000000660     0.0000001065     0.0000365805
 646.726212     0.0000078158     0.0000003097     0.0000074526     0.0000000535
 646.728493     0.0000177176     0.0000002209     0.0000173666     0.0000001301
 646.729067     0.0000283459     0.0000001406     0.0000033257     0.0000248796
 646.759089     0.0003829566     0.0000004324     0.0002971264     0.0000853977
 646.759089     0.0003433247     0.0000021532     0.0000998994     0.0002412722
 646.763253     0.0000140099     0.0000006887     0.0000038832     0.0000094380
 646.763255     0.0001358676     0.0000002131     0.0001312591     0.0000043954
 646.765078     0.0002066655     0.0000000331     0.0000047917     0.0002018407
 646.765082     0.0001034075     0.0000000085     0.0001030897     0.0000003093
 646.775440     0.0008815058     0.0000000547     0.0008782002     0.0000032509
 646.775554     0.0000855915     0.0000001758     0.0000023949     0.0000830208
 646.803163     0.0000021142     0.0000000111     0.0000020582     0.0000000448
 646.803163     0.0000008854     0.0000006746     0.0000001284     0.0000000823
 646.812629     0.0000007197     0.0000000186     0.0000005750     0.0000001261
 646.812634     0.0000088917     0.0000004967     0.0000079520     0.0000004430
 646.967217     0.0000031802     0.0000000168     0.0000031631     0.0000000003
 646.968123     0.0000184861     0.0000161680     0.0000000734     0.0000022446
 646.990209     0.0000086432     0.0000020036     0.0000038164     0.0000028231
 646.990344     0.0000226530     0.0000164547     0.0000061461     0.0000000521
 647.014434     0.0000115776     0.0000020917     0.0000094054     0.0000000805
 647.015258     0.0000670798     0.0000619871     0.0000003282     0.0000047646
 647.022502     0.0000299752     0.0000140610     0.0000130887     0.0000028255
 647.022505     0.0000337543     0.0000254419     0.0000058732     0.0000024391
 647.042639     0.0000069180     0.0000051729     0.0000015893     0.0000001558
 647.042930     0.0000096979     0.0000058640     0.0000038304     0.0000000036
 647.230030     0.0001388329     0.0000055770     0.0000002000     0.0001330560
 647.231165     0.0000064849     0.0000004963     0.0000053347     0.0000006539
 647.243013     0.0000274752     0.0000039769     0.0000000021     0.0000234962
 647.243014     0.0000080606     0.0000011245     0.0000067871     0.0000001491
 647.257791     0.0000065668     0.0000015056     0.0000006997     0.0000043615
 647.257791     0.0000010851     0.0000000680     0.0000003475     0.0000006695
 647.266647     0.0000122180     0.0000001161     0.0000106276     0.0000014743
 647.266756     0.0000008399     0.0000002922     0.0000004005     0.0000001472
 647.311657     0.0000010998     0.0000003865     0.0000004942     0.0000002191
 647.311657     0.0000008897     0.0000002007     0.0000004486     0.0000002404
 647.344486     0.0000023163     0.0000000156     0.0000022375     0.0000000632
 647.344542     0.0000037510     0.0000000227     0.0000005985     0.0000031298
 647.355280     0.0000008675     0.0000000533     0.0000000817     0.0000007326
 647.355341     0.0000000268     0.0000000118     0.0000000009     0.0000000140
 647.440964     0.0000039037     0.0000006071     0.0000010113     0.0000022852
 647.440964     0.0000224575     0.0000002682     0.0000023459     0.0000198434
 647.451408     0.0000030469     0.0000002382     0.0000027201     0.0000000886
 647.451810     0.0001253789     0.0000054236     0.0000000856     0.0001198697
 647.879824     0.0000057163     0.0000046706     0.0000001273     0.0000009184
 647.880380     0.0002026771     0.0001861033     0.0000080887     0.0000084851
 647.997504     0.0012532950     0.0009114602     0.0002002961     0.0001415387
 647.997808     0.0000214836     0.0000154812     0.0000002919     0.0000057106
 648.001572     0.0004523652     0.0004179517     0.0000042358     0.0000301777
 648.001573     0.0001767680     0.0000305773     0.0001270940     0.0000190968
 648.011407     0.0002052639     0.0001210636     0.0000000260     0.0000841743
 648.011535     0.0001257799     0.0000305392     0.0000074239     0.0000878167
 648.041259     0.0005015096     0.0000345405     0.0003239888     0.0001429802
 648.041351     0.0003939036     0.0002035966     0.0000356679     0.0001546390
 648.060968     0.0002029512     0.0000824118     0.0000822214     0.0000383180
 648.060968     0.0005198231     0.0004312478     0.0000054711     0.0000831043
 648.068434     0.0009021324     0.0007735103     0.0000466515     0.0000819706
 648.068503     0.0001567075     0.0000045014     0.0001506801     0.0000015260
 648.167136     0.0014302985     0.0000339185     0.0013767202     0.0000196599
 648.167136     0.0009237307     0.0000410744     0.0000981082     0.0007845480
 648.200798     0.0006586704     0.0000358013     0.0003629850     0.0002598841
 648.201123     0.0000921081     0.0000081907     0.0000727105     0.0000112068
 648.229050     0.0020336382     0.0000012643     0.0019424840     0.0000898899
 648.230198     0.0001383319     0.0000270981     0.0000122607     0.0000989730
 648.622790     0.0004218383     0.0000000007     0.0003581088     0.0000637287
 648.622992     0.0000499523     0.0000000006     0.0000310482     0.0000189035
 648.682980     0.0003597877     0.0000000200     0.0003105634     0.0000492043
 648.683146     0.0000329797     0.0000000185     0.0000249278     0.0000080334
 648.743054     0.0002282418     0.0000000883     0.0002214253     0.0000067283
 648.743054     0.0001886975     0.0000000008     0.0000145221     0.0001741746
 649.362884     0.0014315522     0.0010611301     0.0003352310     0.0000351911
 649.362980     0.0003256598     0.0002529633     0.0000227950     0.0000499015
 649.369090     0.0004818804     0.0000457692     0.0004320329     0.0000040782
 649.369090     0.0015996436     0.0015965796     0.0000025618     0.0000005022
 649.374978     0.0020309689     0.0017611687     0.0001915537     0.0000782466
 649.375061     0.0003682757     0.0002346116     0.0000442715     0.0000893925
